,task_type,task_name,digest,lang_train,lang_pred,model_id,model_type,score
5862,token-classification,udpos28,d865a7c1,te,kpv,xlm-roberta-base,ft,44.31597257750946
5863,token-classification,udpos28,d865a7c1,te,ga,xlm-roberta-base,ft,51.30765014485945
5864,token-classification,udpos28,d865a7c1,te,nyq,xlm-roberta-base,ft,51.28205128205128
5865,token-classification,udpos28,d865a7c1,te,myu,xlm-roberta-base,ft,27.061310782241016
5866,token-classification,udpos28,d865a7c1,te,gv,xlm-roberta-base,ft,45.94031922276197
5867,token-classification,udpos28,d865a7c1,te,sms,xlm-roberta-base,ft,38.49700322729369
5868,token-classification,udpos28,d865a7c1,te,af,xlm-roberta-base,ft,57.736261552221016
5869,token-classification,udpos28,d865a7c1,te,otk,xlm-roberta-base,ft,38.009049773755656
5870,token-classification,udpos28,d865a7c1,te,tpn,xlm-roberta-base,ft,43.093525179856115
5871,token-classification,udpos28,d865a7c1,te,be,xlm-roberta-base,ft,62.22832875343492
5872,token-classification,udpos28,d865a7c1,te,sr,xlm-roberta-base,ft,56.142194203659926
5873,token-classification,udpos28,d865a7c1,te,mdf,xlm-roberta-base,ft,46.44769725098179
5874,token-classification,udpos28,d865a7c1,te,hyw,xlm-roberta-base,ft,63.86512330145949
5875,token-classification,udpos28,d865a7c1,te,gd,xlm-roberta-base,ft,49.570024570024565
5876,token-classification,udpos28,d865a7c1,te,kfm,xlm-roberta-base,ft,44.5945945945946
5877,token-classification,udpos28,d865a7c1,te,he,xlm-roberta-base,ft,75.0
5878,token-classification,udpos28,d865a7c1,te,ug,xlm-roberta-base,ft,74.97431682761456
5879,token-classification,udpos28,d865a7c1,te,ckt,xlm-roberta-base,ft,34.196523589925505
5880,token-classification,udpos28,d865a7c1,cu,en,xlm-roberta-base,ft,53.75924999341638
5881,token-classification,udpos28,d865a7c1,cu,nl,xlm-roberta-base,ft,51.024011299435024
5882,token-classification,udpos28,d865a7c1,cu,de,xlm-roberta-base,ft,53.19351592725262
5883,token-classification,udpos28,d865a7c1,cu,it,xlm-roberta-base,ft,50.42327299939199
5884,token-classification,udpos28,d865a7c1,cu,fr,xlm-roberta-base,ft,53.11506474365723
5885,token-classification,udpos28,d865a7c1,cu,es,xlm-roberta-base,ft,53.083085374227515
5886,token-classification,udpos28,d865a7c1,cu,ru,xlm-roberta-base,ft,58.237889446586955
5887,token-classification,udpos28,d865a7c1,cu,sv,xlm-roberta-base,ft,59.254405383866114
5888,token-classification,udpos28,d865a7c1,cu,no,xlm-roberta-base,ft,54.00824341221693
5889,token-classification,udpos28,d865a7c1,cu,da,xlm-roberta-base,ft,54.893744387907816
5890,token-classification,udpos28,d865a7c1,cu,nds,xlm-roberta-base,ft,34.831460674157306
5891,token-classification,udpos28,d865a7c1,cu,akk,xlm-roberta-base,ft,29.30053804765565
5892,token-classification,udpos28,d865a7c1,cu,hy,xlm-roberta-base,ft,52.45391429255446
5893,token-classification,udpos28,d865a7c1,cu,cy,xlm-roberta-base,ft,48.34236531718202
5894,token-classification,udpos28,d865a7c1,cu,orv,xlm-roberta-base,ft,67.51544762178474
5895,token-classification,udpos28,d865a7c1,cu,sq,xlm-roberta-base,ft,58.45986984815619
5896,token-classification,udpos28,d865a7c1,cu,sl,xlm-roberta-base,ft,55.5620122862361
5897,token-classification,udpos28,d865a7c1,cu,gub,xlm-roberta-base,ft,19.646799116997794
5898,token-classification,udpos28,d865a7c1,cu,kmr,xlm-roberta-base,ft,55.65529622980251
5899,token-classification,udpos28,d865a7c1,cu,tr,xlm-roberta-base,ft,51.300719054956346
5900,token-classification,udpos28,d865a7c1,cu,fi,xlm-roberta-base,ft,56.16196442837321
5901,token-classification,udpos28,d865a7c1,cu,id,xlm-roberta-base,ft,52.87383334452427
5902,token-classification,udpos28,d865a7c1,cu,uk,xlm-roberta-base,ft,56.6576882538939
5903,token-classification,udpos28,d865a7c1,cu,pl,xlm-roberta-base,ft,59.90661761066474
5904,token-classification,udpos28,d865a7c1,cu,pt,xlm-roberta-base,ft,53.32274291765952
5905,token-classification,udpos28,d865a7c1,cu,kk,xlm-roberta-base,ft,51.038506417736286
5906,token-classification,udpos28,d865a7c1,cu,la,xlm-roberta-base,ft,59.669263058159906
5907,token-classification,udpos28,d865a7c1,cu,fro,xlm-roberta-base,ft,53.70434381841226
5908,token-classification,udpos28,d865a7c1,cu,bxr,xlm-roberta-base,ft,35.047846889952154
5909,token-classification,udpos28,d865a7c1,cu,urb,xlm-roberta-base,ft,20.833333333333336
5910,token-classification,udpos28,d865a7c1,cu,ko,xlm-roberta-base,ft,43.80949017253254
5911,token-classification,udpos28,d865a7c1,cu,et,xlm-roberta-base,ft,56.059697622790104
5912,token-classification,udpos28,d865a7c1,cu,hr,xlm-roberta-base,ft,58.000824402308325
5913,token-classification,udpos28,d865a7c1,cu,got,xlm-roberta-base,ft,33.17317121004118
5914,token-classification,udpos28,d865a7c1,cu,gsw,xlm-roberta-base,ft,38.57340720221607
5915,token-classification,udpos28,d865a7c1,cu,aii,xlm-roberta-base,ft,2.869757174392936
5916,token-classification,udpos28,d865a7c1,cu,sme,xlm-roberta-base,ft,21.848151848151847
5917,token-classification,udpos28,d865a7c1,cu,pcm,xlm-roberta-base,ft,38.69798564159755
5918,token-classification,udpos28,d865a7c1,cu,lv,xlm-roberta-base,ft,58.05063544481137
5919,token-classification,udpos28,d865a7c1,cu,zh,xlm-roberta-base,ft,37.54415125701226
5920,token-classification,udpos28,d865a7c1,cu,tl,xlm-roberta-base,ft,51.5828677839851
5921,token-classification,udpos28,d865a7c1,cu,bm,xlm-roberta-base,ft,14.077985965419954
5922,token-classification,udpos28,d865a7c1,cu,lt,xlm-roberta-base,ft,58.67629766504283
5923,token-classification,udpos28,d865a7c1,cu,gl,xlm-roberta-base,ft,54.7287899860918
5924,token-classification,udpos28,d865a7c1,cu,vi,xlm-roberta-base,ft,50.89084065244668
5925,token-classification,udpos28,d865a7c1,cu,el,xlm-roberta-base,ft,48.291988613257416
5926,token-classification,udpos28,d865a7c1,cu,ca,xlm-roberta-base,ft,50.21764364480558
5927,token-classification,udpos28,d865a7c1,cu,cs,xlm-roberta-base,ft,57.77570917642447
5928,token-classification,udpos28,d865a7c1,cu,myv,xlm-roberta-base,ft,22.442244224422442
5929,token-classification,udpos28,d865a7c1,cu,bho,xlm-roberta-base,ft,34.418604651162795
5930,token-classification,udpos28,d865a7c1,cu,th,xlm-roberta-base,ft,51.299166741331426
5931,token-classification,udpos28,d865a7c1,cu,mr,xlm-roberta-base,ft,41.717791411042946
5932,token-classification,udpos28,d865a7c1,cu,eu,xlm-roberta-base,ft,51.53031919258226
5933,token-classification,udpos28,d865a7c1,cu,sk,xlm-roberta-base,ft,57.41561266414244
5934,token-classification,udpos28,d865a7c1,cu,quc,xlm-roberta-base,ft,16.59373948165601
5935,token-classification,udpos28,d865a7c1,cu,yo,xlm-roberta-base,ft,10.81119077744974
5936,token-classification,udpos28,d865a7c1,cu,wbp,xlm-roberta-base,ft,20.647773279352226
5937,token-classification,udpos28,d865a7c1,cu,ta,xlm-roberta-base,ft,59.40402476780186
5938,token-classification,udpos28,d865a7c1,cu,mt,xlm-roberta-base,ft,18.621873024473945
5939,token-classification,udpos28,d865a7c1,cu,grc,xlm-roberta-base,ft,52.574913196977214
5940,token-classification,udpos28,d865a7c1,cu,is,xlm-roberta-base,ft,59.329192980820764
5941,token-classification,udpos28,d865a7c1,cu,gun,xlm-roberta-base,ft,12.974203338391503
5942,token-classification,udpos28,d865a7c1,cu,ur,xlm-roberta-base,ft,43.77279481291369
5943,token-classification,udpos28,d865a7c1,cu,ro,xlm-roberta-base,ft,59.93515781443692
5944,token-classification,udpos28,d865a7c1,cu,fa,xlm-roberta-base,ft,60.493006676132076
5945,token-classification,udpos28,d865a7c1,cu,apu,xlm-roberta-base,ft,19.444444444444446
5946,token-classification,udpos28,d865a7c1,cu,ja,xlm-roberta-base,ft,30.06250443923574
5947,token-classification,udpos28,d865a7c1,cu,hu,xlm-roberta-base,ft,46.563935681470134
5948,token-classification,udpos28,d865a7c1,cu,hi,xlm-roberta-base,ft,46.51614100811691
5949,token-classification,udpos28,d865a7c1,cu,lzh,xlm-roberta-base,ft,41.00834938985228
5950,token-classification,udpos28,d865a7c1,cu,koi,xlm-roberta-base,ft,29.32061978545888
5951,token-classification,udpos28,d865a7c1,cu,fo,xlm-roberta-base,ft,52.005584492294474
5952,token-classification,udpos28,d865a7c1,cu,sa,xlm-roberta-base,ft,39.3552191861608
5953,token-classification,udpos28,d865a7c1,cu,olo,xlm-roberta-base,ft,42.13709677419355
5954,token-classification,udpos28,d865a7c1,cu,ar,xlm-roberta-base,ft,63.10074591634407
5955,token-classification,udpos28,d865a7c1,cu,wo,xlm-roberta-base,ft,19.63707064160726
5956,token-classification,udpos28,d865a7c1,cu,bg,xlm-roberta-base,ft,60.69066395319257
5957,token-classification,udpos28,d865a7c1,cu,aqz,xlm-roberta-base,ft,19.02313624678663
5958,token-classification,udpos28,d865a7c1,cu,mpu,xlm-roberta-base,ft,10.273972602739725
5959,token-classification,udpos28,d865a7c1,cu,xnr,xlm-roberta-base,ft,33.33333333333333
5960,token-classification,udpos28,d865a7c1,cu,br,xlm-roberta-base,ft,43.20303845545182
5961,token-classification,udpos28,d865a7c1,cu,te,xlm-roberta-base,ft,48.82108183079057
5962,token-classification,udpos28,d865a7c1,cu,yue,xlm-roberta-base,ft,36.39890788906452
5963,token-classification,udpos28,d865a7c1,cu,cu,xlm-roberta-base,ft,87.48878476722162
5964,token-classification,udpos28,d865a7c1,cu,krl,xlm-roberta-base,ft,47.47899159663865
5965,token-classification,udpos28,d865a7c1,cu,hsb,xlm-roberta-base,ft,47.61549925484352
5966,token-classification,udpos28,d865a7c1,cu,ajp,xlm-roberta-base,ft,51.58428390367554
5967,token-classification,udpos28,d865a7c1,cu,kpv,xlm-roberta-base,ft,25.723933285582728
5968,token-classification,udpos28,d865a7c1,cu,ga,xlm-roberta-base,ft,39.151201941899615
5969,token-classification,udpos28,d865a7c1,cu,nyq,xlm-roberta-base,ft,51.28205128205128
5970,token-classification,udpos28,d865a7c1,cu,myu,xlm-roberta-base,ft,16.913319238900634
5971,token-classification,udpos28,d865a7c1,cu,gv,xlm-roberta-base,ft,21.981263011797363
5972,token-classification,udpos28,d865a7c1,cu,sms,xlm-roberta-base,ft,20.33195020746888
5973,token-classification,udpos28,d865a7c1,cu,af,xlm-roberta-base,ft,56.77233429394812
5974,token-classification,udpos28,d865a7c1,cu,otk,xlm-roberta-base,ft,3.619909502262444
5975,token-classification,udpos28,d865a7c1,cu,tpn,xlm-roberta-base,ft,19.06474820143885
5976,token-classification,udpos28,d865a7c1,cu,be,xlm-roberta-base,ft,59.4241818636023
5977,token-classification,udpos28,d865a7c1,cu,sr,xlm-roberta-base,ft,58.121005165922426
5978,token-classification,udpos28,d865a7c1,cu,mdf,xlm-roberta-base,ft,26.240628347018923
5979,token-classification,udpos28,d865a7c1,cu,hyw,xlm-roberta-base,ft,53.71162556618017
5980,token-classification,udpos28,d865a7c1,cu,gd,xlm-roberta-base,ft,39.86486486486486
5981,token-classification,udpos28,d865a7c1,cu,kfm,xlm-roberta-base,ft,33.78378378378378
5982,token-classification,udpos28,d865a7c1,cu,he,xlm-roberta-base,ft,58.333333333333336
5983,token-classification,udpos28,d865a7c1,cu,ug,xlm-roberta-base,ft,54.725703718923356
5984,token-classification,udpos28,d865a7c1,cu,ckt,xlm-roberta-base,ft,16.03405462930117
5985,token-classification,udpos28,d865a7c1,ga,en,xlm-roberta-base,ft,73.28101545835199
5986,token-classification,udpos28,d865a7c1,ga,nl,xlm-roberta-base,ft,78.38983050847457
5987,token-classification,udpos28,d865a7c1,ga,de,xlm-roberta-base,ft,74.00968360572209
5988,token-classification,udpos28,d865a7c1,ga,it,xlm-roberta-base,ft,70.70296057247089
5989,token-classification,udpos28,d865a7c1,ga,fr,xlm-roberta-base,ft,72.9571533845668
5990,token-classification,udpos28,d865a7c1,ga,es,xlm-roberta-base,ft,80.46692607003891
5991,token-classification,udpos28,d865a7c1,ga,ru,xlm-roberta-base,ft,77.3822212747815
5992,token-classification,udpos28,d865a7c1,ga,sv,xlm-roberta-base,ft,75.59550163818295
5993,token-classification,udpos28,d865a7c1,ga,no,xlm-roberta-base,ft,71.77634727303601
5994,token-classification,udpos28,d865a7c1,ga,da,xlm-roberta-base,ft,75.76573880075826
5995,token-classification,udpos28,d865a7c1,ga,nds,xlm-roberta-base,ft,50.78651685393258
5996,token-classification,udpos28,d865a7c1,ga,akk,xlm-roberta-base,ft,48.178324365872406
5997,token-classification,udpos28,d865a7c1,ga,hy,xlm-roberta-base,ft,67.75197510174766
5998,token-classification,udpos28,d865a7c1,ga,cy,xlm-roberta-base,ft,76.13165444692382
5999,token-classification,udpos28,d865a7c1,ga,orv,xlm-roberta-base,ft,66.04971978732577
6000,token-classification,udpos28,d865a7c1,ga,sq,xlm-roberta-base,ft,81.34490238611714
6001,token-classification,udpos28,d865a7c1,ga,sl,xlm-roberta-base,ft,63.02922131827992
6002,token-classification,udpos28,d865a7c1,ga,gub,xlm-roberta-base,ft,44.370860927152314
6003,token-classification,udpos28,d865a7c1,ga,kmr,xlm-roberta-base,ft,74.4726211849192
6004,token-classification,udpos28,d865a7c1,ga,tr,xlm-roberta-base,ft,72.5346687211094
6005,token-classification,udpos28,d865a7c1,ga,fi,xlm-roberta-base,ft,71.95055291594836
6006,token-classification,udpos28,d865a7c1,ga,id,xlm-roberta-base,ft,77.35849056603774
6007,token-classification,udpos28,d865a7c1,ga,uk,xlm-roberta-base,ft,76.6131865558028
6008,token-classification,udpos28,d865a7c1,ga,pl,xlm-roberta-base,ft,80.50683869264655
6009,token-classification,udpos28,d865a7c1,ga,pt,xlm-roberta-base,ft,78.34259994704792
6010,token-classification,udpos28,d865a7c1,ga,kk,xlm-roberta-base,ft,72.66044340723454
6011,token-classification,udpos28,d865a7c1,ga,la,xlm-roberta-base,ft,69.06034131347296
6012,token-classification,udpos28,d865a7c1,ga,fro,xlm-roberta-base,ft,50.841110727042285
6013,token-classification,udpos28,d865a7c1,ga,bxr,xlm-roberta-base,ft,59.928229665071775
6014,token-classification,udpos28,d865a7c1,ga,urb,xlm-roberta-base,ft,22.5
6015,token-classification,udpos28,d865a7c1,ga,ko,xlm-roberta-base,ft,57.23241563211895
6016,token-classification,udpos28,d865a7c1,ga,et,xlm-roberta-base,ft,73.39210189431383
6017,token-classification,udpos28,d865a7c1,ga,hr,xlm-roberta-base,ft,73.94476504534214
6018,token-classification,udpos28,d865a7c1,ga,got,xlm-roberta-base,ft,29.162580898215335
6019,token-classification,udpos28,d865a7c1,ga,gsw,xlm-roberta-base,ft,43.97506925207757
6020,token-classification,udpos28,d865a7c1,ga,aii,xlm-roberta-base,ft,16.114790286975715
6021,token-classification,udpos28,d865a7c1,ga,sme,xlm-roberta-base,ft,45.64435564435564
6022,token-classification,udpos28,d865a7c1,ga,pcm,xlm-roberta-base,ft,32.717641318742594
6023,token-classification,udpos28,d865a7c1,ga,lv,xlm-roberta-base,ft,75.19263484439107
6024,token-classification,udpos28,d865a7c1,ga,zh,xlm-roberta-base,ft,41.520561300324445
6025,token-classification,udpos28,d865a7c1,ga,tl,xlm-roberta-base,ft,69.6461824953445
6026,token-classification,udpos28,d865a7c1,ga,bm,xlm-roberta-base,ft,30.615640599001665
6027,token-classification,udpos28,d865a7c1,ga,lt,xlm-roberta-base,ft,74.35746682345035
6028,token-classification,udpos28,d865a7c1,ga,gl,xlm-roberta-base,ft,79.20723226703755
6029,token-classification,udpos28,d865a7c1,ga,vi,xlm-roberta-base,ft,57.14763697197826
6030,token-classification,udpos28,d865a7c1,ga,el,xlm-roberta-base,ft,75.11183407889386
6031,token-classification,udpos28,d865a7c1,ga,ca,xlm-roberta-base,ft,77.8245308570323
6032,token-classification,udpos28,d865a7c1,ga,cs,xlm-roberta-base,ft,75.54112978296017
6033,token-classification,udpos28,d865a7c1,ga,myv,xlm-roberta-base,ft,52.07187385405207
6034,token-classification,udpos28,d865a7c1,ga,bho,xlm-roberta-base,ft,54.92873218304576
6035,token-classification,udpos28,d865a7c1,ga,th,xlm-roberta-base,ft,54.47988531493594
6036,token-classification,udpos28,d865a7c1,ga,mr,xlm-roberta-base,ft,75.4601226993865
6037,token-classification,udpos28,d865a7c1,ga,eu,xlm-roberta-base,ft,66.04578649380487
6038,token-classification,udpos28,d865a7c1,ga,sk,xlm-roberta-base,ft,77.52356400547814
6039,token-classification,udpos28,d865a7c1,ga,quc,xlm-roberta-base,ft,46.920228879165265
6040,token-classification,udpos28,d865a7c1,ga,yo,xlm-roberta-base,ft,32.30704344158583
6041,token-classification,udpos28,d865a7c1,ga,wbp,xlm-roberta-base,ft,41.70040485829959
6042,token-classification,udpos28,d865a7c1,ga,ta,xlm-roberta-base,ft,72.94891640866872
6043,token-classification,udpos28,d865a7c1,ga,mt,xlm-roberta-base,ft,36.29549354285198
6044,token-classification,udpos28,d865a7c1,ga,grc,xlm-roberta-base,ft,58.02526770344003
6045,token-classification,udpos28,d865a7c1,ga,is,xlm-roberta-base,ft,71.20610099974365
6046,token-classification,udpos28,d865a7c1,ga,gun,xlm-roberta-base,ft,34.37025796661609
6047,token-classification,udpos28,d865a7c1,ga,ur,xlm-roberta-base,ft,58.6924219910847
6048,token-classification,udpos28,d865a7c1,ga,ro,xlm-roberta-base,ft,74.18136740726614
6049,token-classification,udpos28,d865a7c1,ga,fa,xlm-roberta-base,ft,78.98981965380781
6050,token-classification,udpos28,d865a7c1,ga,apu,xlm-roberta-base,ft,51.143790849673195
6051,token-classification,udpos28,d865a7c1,ga,ja,xlm-roberta-base,ft,28.75736913133035
6052,token-classification,udpos28,d865a7c1,ga,hu,xlm-roberta-base,ft,75.02871362940276
6053,token-classification,udpos28,d865a7c1,ga,hi,xlm-roberta-base,ft,64.2569061239643
6054,token-classification,udpos28,d865a7c1,ga,lzh,xlm-roberta-base,ft,25.217909899990826
6055,token-classification,udpos28,d865a7c1,ga,koi,xlm-roberta-base,ft,52.68176400476759
6056,token-classification,udpos28,d865a7c1,ga,fo,xlm-roberta-base,ft,70.20351178650056
6057,token-classification,udpos28,d865a7c1,ga,sa,xlm-roberta-base,ft,38.01847847454295
6058,token-classification,udpos28,d865a7c1,ga,olo,xlm-roberta-base,ft,60.147849462365585
6059,token-classification,udpos28,d865a7c1,ga,ar,xlm-roberta-base,ft,82.02247191011236
6060,token-classification,udpos28,d865a7c1,ga,wo,xlm-roberta-base,ft,39.943832361201125
6061,token-classification,udpos28,d865a7c1,ga,bg,xlm-roberta-base,ft,73.82345459170695
6062,token-classification,udpos28,d865a7c1,ga,aqz,xlm-roberta-base,ft,43.70179948586118
6063,token-classification,udpos28,d865a7c1,ga,mpu,xlm-roberta-base,ft,23.972602739726025
6064,token-classification,udpos28,d865a7c1,ga,xnr,xlm-roberta-base,ft,44.66984884645983
6065,token-classification,udpos28,d865a7c1,ga,br,xlm-roberta-base,ft,61.89270454185789
6066,token-classification,udpos28,d865a7c1,ga,te,xlm-roberta-base,ft,74.89597780859917
6067,token-classification,udpos28,d865a7c1,ga,yue,xlm-roberta-base,ft,42.98749820376491
6068,token-classification,udpos28,d865a7c1,ga,cu,xlm-roberta-base,ft,45.59864420297079
6069,token-classification,udpos28,d865a7c1,ga,krl,xlm-roberta-base,ft,64.70588235294117
6070,token-classification,udpos28,d865a7c1,ga,hsb,xlm-roberta-base,ft,70.01676602086438
6071,token-classification,udpos28,d865a7c1,ga,ajp,xlm-roberta-base,ft,70.21546261089988
6072,token-classification,udpos28,d865a7c1,ga,kpv,xlm-roberta-base,ft,44.43875984856236
6073,token-classification,udpos28,d865a7c1,ga,ga,xlm-roberta-base,ft,83.9675828047921
6074,token-classification,udpos28,d865a7c1,ga,nyq,xlm-roberta-base,ft,44.871794871794876
6075,token-classification,udpos28,d865a7c1,ga,myu,xlm-roberta-base,ft,32.55813953488372
6076,token-classification,udpos28,d865a7c1,ga,gv,xlm-roberta-base,ft,59.628730048577374
6077,token-classification,udpos28,d865a7c1,ga,sms,xlm-roberta-base,ft,41.17104656523743
6078,token-classification,udpos28,d865a7c1,ga,af,xlm-roberta-base,ft,70.25737851535328
6079,token-classification,udpos28,d865a7c1,ga,otk,xlm-roberta-base,ft,39.81900452488688
6080,token-classification,udpos28,d865a7c1,ga,tpn,xlm-roberta-base,ft,47.84172661870504
6081,token-classification,udpos28,d865a7c1,ga,be,xlm-roberta-base,ft,76.81738695978017
6082,token-classification,udpos28,d865a7c1,ga,sr,xlm-roberta-base,ft,75.67638560546361
6083,token-classification,udpos28,d865a7c1,ga,mdf,xlm-roberta-base,ft,49.66083541592288
6084,token-classification,udpos28,d865a7c1,ga,hyw,xlm-roberta-base,ft,65.1987921489683
6085,token-classification,udpos28,d865a7c1,ga,gd,xlm-roberta-base,ft,75.42997542997543
6086,token-classification,udpos28,d865a7c1,ga,kfm,xlm-roberta-base,ft,51.35135135135135
6087,token-classification,udpos28,d865a7c1,ga,he,xlm-roberta-base,ft,78.125
6088,token-classification,udpos28,d865a7c1,ga,ug,xlm-roberta-base,ft,68.59461680706801
6089,token-classification,udpos28,d865a7c1,ga,ckt,xlm-roberta-base,ft,38.311457963816956
6090,token-classification,udpos28,d865a7c1,af,en,xlm-roberta-base,ft,85.63847997261212
6091,token-classification,udpos28,d865a7c1,af,nl,xlm-roberta-base,ft,84.67955508474576
6092,token-classification,udpos28,d865a7c1,af,de,xlm-roberta-base,ft,82.8859807915362
6093,token-classification,udpos28,d865a7c1,af,it,xlm-roberta-base,ft,84.03722931574762
6094,token-classification,udpos28,d865a7c1,af,fr,xlm-roberta-base,ft,82.10337930308454
6095,token-classification,udpos28,d865a7c1,af,es,xlm-roberta-base,ft,85.6923781185626
6096,token-classification,udpos28,d865a7c1,af,ru,xlm-roberta-base,ft,85.49898903768015
6097,token-classification,udpos28,d865a7c1,af,sv,xlm-roberta-base,ft,86.89630744709112
6098,token-classification,udpos28,d865a7c1,af,no,xlm-roberta-base,ft,80.09385757730129
6099,token-classification,udpos28,d865a7c1,af,da,xlm-roberta-base,ft,85.82260800159632
6100,token-classification,udpos28,d865a7c1,af,nds,xlm-roberta-base,ft,62.47191011235955
6101,token-classification,udpos28,d865a7c1,af,akk,xlm-roberta-base,ft,34.66564181398924
6102,token-classification,udpos28,d865a7c1,af,hy,xlm-roberta-base,ft,81.90088580320804
6103,token-classification,udpos28,d865a7c1,af,cy,xlm-roberta-base,ft,70.12272872170864
6104,token-classification,udpos28,d865a7c1,af,orv,xlm-roberta-base,ft,73.32662738899268
6105,token-classification,udpos28,d865a7c1,af,sq,xlm-roberta-base,ft,79.06724511930587
6106,token-classification,udpos28,d865a7c1,af,sl,xlm-roberta-base,ft,76.02108583762245
6107,token-classification,udpos28,d865a7c1,af,gub,xlm-roberta-base,ft,31.125827814569533
6108,token-classification,udpos28,d865a7c1,af,kmr,xlm-roberta-base,ft,74.4726211849192
6109,token-classification,udpos28,d865a7c1,af,tr,xlm-roberta-base,ft,72.45505906522855
6110,token-classification,udpos28,d865a7c1,af,fi,xlm-roberta-base,ft,84.12031002536825
6111,token-classification,udpos28,d865a7c1,af,id,xlm-roberta-base,ft,78.50668099106963
6112,token-classification,udpos28,d865a7c1,af,uk,xlm-roberta-base,ft,83.08349923878674
6113,token-classification,udpos28,d865a7c1,af,pl,xlm-roberta-base,ft,84.67604890201449
6114,token-classification,udpos28,d865a7c1,af,pt,xlm-roberta-base,ft,85.04103786073604
6115,token-classification,udpos28,d865a7c1,af,kk,xlm-roberta-base,ft,78.07467911318552
6116,token-classification,udpos28,d865a7c1,af,la,xlm-roberta-base,ft,76.83409168530413
6117,token-classification,udpos28,d865a7c1,af,fro,xlm-roberta-base,ft,59.903214656066375
6118,token-classification,udpos28,d865a7c1,af,bxr,xlm-roberta-base,ft,63.476874003189785
6119,token-classification,udpos28,d865a7c1,af,urb,xlm-roberta-base,ft,30.833333333333336
6120,token-classification,udpos28,d865a7c1,af,ko,xlm-roberta-base,ft,59.8053931869956
6121,token-classification,udpos28,d865a7c1,af,et,xlm-roberta-base,ft,86.09486153197972
6122,token-classification,udpos28,d865a7c1,af,hr,xlm-roberta-base,ft,85.19373454245672
6123,token-classification,udpos28,d865a7c1,af,got,xlm-roberta-base,ft,27.09354775446166
6124,token-classification,udpos28,d865a7c1,af,gsw,xlm-roberta-base,ft,58.03324099722992
6125,token-classification,udpos28,d865a7c1,af,aii,xlm-roberta-base,ft,16.114790286975715
6126,token-classification,udpos28,d865a7c1,af,sme,xlm-roberta-base,ft,44.05594405594406
6127,token-classification,udpos28,d865a7c1,af,pcm,xlm-roberta-base,ft,41.764828884087265
6128,token-classification,udpos28,d865a7c1,af,lv,xlm-roberta-base,ft,83.65188965609259
6129,token-classification,udpos28,d865a7c1,af,zh,xlm-roberta-base,ft,46.650897409260175
6130,token-classification,udpos28,d865a7c1,af,tl,xlm-roberta-base,ft,74.95344506517691
6131,token-classification,udpos28,d865a7c1,af,bm,xlm-roberta-base,ft,31.75142877812342
6132,token-classification,udpos28,d865a7c1,af,lt,xlm-roberta-base,ft,83.02536536200236
6133,token-classification,udpos28,d865a7c1,af,gl,xlm-roberta-base,ft,82.99721835883172
6134,token-classification,udpos28,d865a7c1,af,vi,xlm-roberta-base,ft,59.958176495190294
6135,token-classification,udpos28,d865a7c1,af,el,xlm-roberta-base,ft,78.46685644570964
6136,token-classification,udpos28,d865a7c1,af,ca,xlm-roberta-base,ft,84.21358096343586
6137,token-classification,udpos28,d865a7c1,af,cs,xlm-roberta-base,ft,84.4765077654206
6138,token-classification,udpos28,d865a7c1,af,myv,xlm-roberta-base,ft,49.743307664099746
6139,token-classification,udpos28,d865a7c1,af,bho,xlm-roberta-base,ft,52.10802700675169
6140,token-classification,udpos28,d865a7c1,af,th,xlm-roberta-base,ft,60.30821610966759
6141,token-classification,udpos28,d865a7c1,af,mr,xlm-roberta-base,ft,83.43558282208589
6142,token-classification,udpos28,d865a7c1,af,eu,xlm-roberta-base,ft,77.13957495692131
6143,token-classification,udpos28,d865a7c1,af,sk,xlm-roberta-base,ft,83.98453234512205
6144,token-classification,udpos28,d865a7c1,af,quc,xlm-roberta-base,ft,35.20700100976102
6145,token-classification,udpos28,d865a7c1,af,yo,xlm-roberta-base,ft,28.65176437508787
6146,token-classification,udpos28,d865a7c1,af,wbp,xlm-roberta-base,ft,41.29554655870445
6147,token-classification,udpos28,d865a7c1,af,ta,xlm-roberta-base,ft,85.41021671826626
6148,token-classification,udpos28,d865a7c1,af,mt,xlm-roberta-base,ft,33.550076763298115
6149,token-classification,udpos28,d865a7c1,af,grc,xlm-roberta-base,ft,56.63350159017302
6150,token-classification,udpos28,d865a7c1,af,is,xlm-roberta-base,ft,80.82659457947845
6151,token-classification,udpos28,d865a7c1,af,gun,xlm-roberta-base,ft,34.44613050075873
6152,token-classification,udpos28,d865a7c1,af,ur,xlm-roberta-base,ft,64.3657976496015
6153,token-classification,udpos28,d865a7c1,af,ro,xlm-roberta-base,ft,80.98788976828453
6154,token-classification,udpos28,d865a7c1,af,fa,xlm-roberta-base,ft,74.9116394284506
6155,token-classification,udpos28,d865a7c1,af,apu,xlm-roberta-base,ft,44.44444444444444
6156,token-classification,udpos28,d865a7c1,af,ja,xlm-roberta-base,ft,34.070246466368346
6157,token-classification,udpos28,d865a7c1,af,hu,xlm-roberta-base,ft,81.39356814701378
6158,token-classification,udpos28,d865a7c1,af,hi,xlm-roberta-base,ft,70.08893163907592
6159,token-classification,udpos28,d865a7c1,af,lzh,xlm-roberta-base,ft,30.14496742820442
6160,token-classification,udpos28,d865a7c1,af,koi,xlm-roberta-base,ft,53.158522050059595
