,task_type,task_name,digest,lang_train,lang_pred,model_id,model_type,score
317,token-classification,udpos28,3822decc,it,de,xlm-roberta-base,ft,84.25965992159915
318,token-classification,udpos28,3822decc,it,it,xlm-roberta-base,ft,96.71671109863897
319,token-classification,udpos28,3822decc,it,fr,xlm-roberta-base,ft,91.97178650384251
320,token-classification,udpos28,3822decc,it,es,xlm-roberta-base,ft,94.0512703135729
321,token-classification,udpos28,3822decc,it,ru,xlm-roberta-base,ft,90.6358403906901
322,token-classification,udpos28,3822decc,it,sv,xlm-roberta-base,ft,91.2104843708492
323,token-classification,udpos28,3822decc,it,no,xlm-roberta-base,ft,84.44712020870962
324,token-classification,udpos28,3822decc,it,da,xlm-roberta-base,ft,91.1104459742592
325,token-classification,udpos28,3822decc,it,nds,xlm-roberta-base,ft,38.87640449438202
326,token-classification,udpos28,3822decc,it,akk,xlm-roberta-base,ft,20.3228285933897
327,token-classification,udpos28,3822decc,it,hy,xlm-roberta-base,ft,87.23964567871678
328,token-classification,udpos28,3822decc,it,cy,xlm-roberta-base,ft,67.03857188396557
329,token-classification,udpos28,3822decc,it,orv,xlm-roberta-base,ft,73.86980888058629
330,token-classification,udpos28,3822decc,it,sq,xlm-roberta-base,ft,82.32104121475055
331,token-classification,udpos28,3822decc,it,sl,xlm-roberta-base,ft,79.39565000830152
332,token-classification,udpos28,3822decc,it,gub,xlm-roberta-base,ft,20.750551876379692
333,token-classification,udpos28,3822decc,it,kmr,xlm-roberta-base,ft,75.99865350089766
334,token-classification,udpos28,3822decc,it,tr,xlm-roberta-base,ft,76.54596815613765
335,token-classification,udpos28,3822decc,it,fi,xlm-roberta-base,ft,86.02503188552046
336,token-classification,udpos28,3822decc,it,id,xlm-roberta-base,ft,85.65097696904586
337,token-classification,udpos28,3822decc,it,uk,xlm-roberta-base,ft,88.25974938517392
338,token-classification,udpos28,3822decc,it,pl,xlm-roberta-base,ft,86.81922423322499
339,token-classification,udpos28,3822decc,it,pt,xlm-roberta-base,ft,92.63083576030358
340,token-classification,udpos28,3822decc,it,kk,xlm-roberta-base,ft,82.68378063010502
341,token-classification,udpos28,3822decc,it,la,xlm-roberta-base,ft,78.7907499421596
342,token-classification,udpos28,3822decc,it,fro,xlm-roberta-base,ft,53.57760110611821
343,token-classification,udpos28,3822decc,it,bxr,xlm-roberta-base,ft,52.00358851674641
344,token-classification,udpos28,3822decc,it,urb,xlm-roberta-base,ft,9.166666666666666
345,token-classification,udpos28,3822decc,it,ko,xlm-roberta-base,ft,63.76286930262949
346,token-classification,udpos28,3822decc,it,et,xlm-roberta-base,ft,87.3717813679895
347,token-classification,udpos28,3822decc,it,hr,xlm-roberta-base,ft,88.99835119538335
348,token-classification,udpos28,3822decc,it,got,xlm-roberta-base,ft,7.393606589527359
349,token-classification,udpos28,3822decc,it,gsw,xlm-roberta-base,ft,37.119113573407205
350,token-classification,udpos28,3822decc,it,aii,xlm-roberta-base,ft,14.56953642384106
351,token-classification,udpos28,3822decc,it,sme,xlm-roberta-base,ft,21.818181818181817
352,token-classification,udpos28,3822decc,it,pcm,xlm-roberta-base,ft,30.417508886875304
353,token-classification,udpos28,3822decc,it,lv,xlm-roberta-base,ft,86.62063444411088
354,token-classification,udpos28,3822decc,it,zh,xlm-roberta-base,ft,50.97732103757452
355,token-classification,udpos28,3822decc,it,tl,xlm-roberta-base,ft,70.85661080074487
356,token-classification,udpos28,3822decc,it,bm,xlm-roberta-base,ft,20.371844028069162
357,token-classification,udpos28,3822decc,it,lt,xlm-roberta-base,ft,85.66269108012766
358,token-classification,udpos28,3822decc,it,gl,xlm-roberta-base,ft,89.49930458970793
359,token-classification,udpos28,3822decc,it,vi,xlm-roberta-base,ft,65.22793810121289
360,token-classification,udpos28,3822decc,it,el,xlm-roberta-base,ft,87.10858072387148
361,token-classification,udpos28,3822decc,it,ca,xlm-roberta-base,ft,93.43199845231186
362,token-classification,udpos28,3822decc,it,cs,xlm-roberta-base,ft,89.09264612218901
363,token-classification,udpos28,3822decc,it,myv,xlm-roberta-base,ft,38.64441999755531
364,token-classification,udpos28,3822decc,it,bho,xlm-roberta-base,ft,47.681920480120034
365,token-classification,udpos28,3822decc,it,th,xlm-roberta-base,ft,60.5949287698235
366,token-classification,udpos28,3822decc,it,mr,xlm-roberta-base,ft,82.20858895705521
367,token-classification,udpos28,3822decc,it,eu,xlm-roberta-base,ft,75.65028308853697
368,token-classification,udpos28,3822decc,it,sk,xlm-roberta-base,ft,89.44654797389833
369,token-classification,udpos28,3822decc,it,quc,xlm-roberta-base,ft,28.037697744867046
370,token-classification,udpos28,3822decc,it,yo,xlm-roberta-base,ft,17.067341487417405
371,token-classification,udpos28,3822decc,it,wbp,xlm-roberta-base,ft,25.910931174089068
372,token-classification,udpos28,3822decc,it,ta,xlm-roberta-base,ft,84.52012383900929
373,token-classification,udpos28,3822decc,it,mt,xlm-roberta-base,ft,20.24744874920979
374,token-classification,udpos28,3822decc,it,grc,xlm-roberta-base,ft,61.97006389869577
375,token-classification,udpos28,3822decc,it,is,xlm-roberta-base,ft,83.9749714525413
376,token-classification,udpos28,3822decc,it,gun,xlm-roberta-base,ft,23.672230652503792
377,token-classification,udpos28,3822decc,it,ur,xlm-roberta-base,ft,66.22315277590167
378,token-classification,udpos28,3822decc,it,ro,xlm-roberta-base,ft,86.16382187470201
379,token-classification,udpos28,3822decc,it,fa,xlm-roberta-base,ft,77.30719270156783
380,token-classification,udpos28,3822decc,it,apu,xlm-roberta-base,ft,25.98039215686275
381,token-classification,udpos28,3822decc,it,ja,xlm-roberta-base,ft,30.70530577455785
382,token-classification,udpos28,3822decc,it,hu,xlm-roberta-base,ft,86.26531393568146
383,token-classification,udpos28,3822decc,it,hi,xlm-roberta-base,ft,69.65355473430196
384,token-classification,udpos28,3822decc,it,lzh,xlm-roberta-base,ft,29.89265070189926
385,token-classification,udpos28,3822decc,it,koi,xlm-roberta-base,ft,38.021454112038136
386,token-classification,udpos28,3822decc,it,fo,xlm-roberta-base,ft,76.02427106266445
387,token-classification,udpos28,3822decc,it,sa,xlm-roberta-base,ft,9.986239433850992
388,token-classification,udpos28,3822decc,it,olo,xlm-roberta-base,ft,53.696236559139784
389,token-classification,udpos28,3822decc,it,ar,xlm-roberta-base,ft,81.80530639221982
390,token-classification,udpos28,3822decc,it,wo,xlm-roberta-base,ft,22.76949665154461
391,token-classification,udpos28,3822decc,it,bg,xlm-roberta-base,ft,90.19969473416434
392,token-classification,udpos28,3822decc,it,aqz,xlm-roberta-base,ft,14.910025706940875
393,token-classification,udpos28,3822decc,it,mpu,xlm-roberta-base,ft,4.10958904109589
394,token-classification,udpos28,3822decc,it,xnr,xlm-roberta-base,ft,45.02784407319014
395,token-classification,udpos28,3822decc,it,br,xlm-roberta-base,ft,61.30716885583162
396,token-classification,udpos28,3822decc,it,te,xlm-roberta-base,ft,85.85298196948682
397,token-classification,udpos28,3822decc,it,yue,xlm-roberta-base,ft,54.38999856301193
398,token-classification,udpos28,3822decc,it,cu,xlm-roberta-base,ft,44.44222908982155
399,token-classification,udpos28,3822decc,it,krl,xlm-roberta-base,ft,68.19650937297996
400,token-classification,udpos28,3822decc,it,hsb,xlm-roberta-base,ft,70.43591654247392
401,token-classification,udpos28,3822decc,it,ajp,xlm-roberta-base,ft,65.65272496831433
402,token-classification,udpos28,3822decc,it,kpv,xlm-roberta-base,ft,30.614959582523277
403,token-classification,udpos28,3822decc,it,ga,xlm-roberta-base,ft,63.99655469422911
404,token-classification,udpos28,3822decc,it,nyq,xlm-roberta-base,ft,38.46153846153847
405,token-classification,udpos28,3822decc,it,myu,xlm-roberta-base,ft,12.26215644820296
406,token-classification,udpos28,3822decc,it,gv,xlm-roberta-base,ft,23.091603053435115
407,token-classification,udpos28,3822decc,it,sms,xlm-roberta-base,ft,26.279391424619643
408,token-classification,udpos28,3822decc,it,af,xlm-roberta-base,ft,85.6007154923979
409,token-classification,udpos28,3822decc,it,otk,xlm-roberta-base,ft,37.10407239819005
410,token-classification,udpos28,3822decc,it,tpn,xlm-roberta-base,ft,21.8705035971223
411,token-classification,udpos28,3822decc,it,be,xlm-roberta-base,ft,89.00199850112416
412,token-classification,udpos28,3822decc,it,sr,xlm-roberta-base,ft,90.56124682602224
413,token-classification,udpos28,3822decc,it,mdf,xlm-roberta-base,ft,37.308104248482685
414,token-classification,udpos28,3822decc,it,hyw,xlm-roberta-base,ft,79.00100654252643
415,token-classification,udpos28,3822decc,it,gd,xlm-roberta-base,ft,56.111793611793615
416,token-classification,udpos28,3822decc,it,kfm,xlm-roberta-base,ft,36.486486486486484
417,token-classification,udpos28,3822decc,it,he,xlm-roberta-base,ft,92.70833333333334
418,token-classification,udpos28,3822decc,it,ug,xlm-roberta-base,ft,74.95377028970618
419,token-classification,udpos28,3822decc,it,ckt,xlm-roberta-base,ft,30.400851365732528
420,token-classification,udpos28,3822decc,fr,en,xlm-roberta-base,ft,81.2103336581255
421,token-classification,udpos28,3822decc,fr,nl,xlm-roberta-base,ft,89.45091807909604
422,token-classification,udpos28,3822decc,fr,de,xlm-roberta-base,ft,86.53384781222715
423,token-classification,udpos28,3822decc,fr,it,xlm-roberta-base,ft,93.15747626397268
424,token-classification,udpos28,3822decc,fr,fr,xlm-roberta-base,ft,97.53658279818929
425,token-classification,udpos28,3822decc,fr,es,xlm-roberta-base,ft,93.40581368734264
426,token-classification,udpos28,3822decc,fr,ru,xlm-roberta-base,ft,91.52858794726201
427,token-classification,udpos28,3822decc,fr,sv,xlm-roberta-base,ft,89.54573629682105
428,token-classification,udpos28,3822decc,fr,no,xlm-roberta-base,ft,83.993269423733
429,token-classification,udpos28,3822decc,fr,da,xlm-roberta-base,ft,90.39209817419935
430,token-classification,udpos28,3822decc,fr,nds,xlm-roberta-base,ft,22.247191011235955
431,token-classification,udpos28,3822decc,fr,akk,xlm-roberta-base,ft,12.63643351268255
432,token-classification,udpos28,3822decc,fr,hy,xlm-roberta-base,ft,86.44960497965046
433,token-classification,udpos28,3822decc,fr,cy,xlm-roberta-base,ft,69.58877908830092
434,token-classification,udpos28,3822decc,fr,orv,xlm-roberta-base,ft,58.640609282942954
435,token-classification,udpos28,3822decc,fr,sq,xlm-roberta-base,ft,79.50108459869848
436,token-classification,udpos28,3822decc,fr,sl,xlm-roberta-base,ft,79.5616802258011
437,token-classification,udpos28,3822decc,fr,gub,xlm-roberta-base,ft,17.660044150110377
438,token-classification,udpos28,3822decc,fr,kmr,xlm-roberta-base,ft,76.38016157989227
439,token-classification,udpos28,3822decc,fr,tr,xlm-roberta-base,ft,77.45120698510529
440,token-classification,udpos28,3822decc,fr,fi,xlm-roberta-base,ft,86.01381939480581
441,token-classification,udpos28,3822decc,fr,id,xlm-roberta-base,ft,83.92533404955348
442,token-classification,udpos28,3822decc,fr,uk,xlm-roberta-base,ft,88.97411874926806
443,token-classification,udpos28,3822decc,fr,pl,xlm-roberta-base,ft,87.72005081585851
444,token-classification,udpos28,3822decc,fr,pt,xlm-roberta-base,ft,92.0748389374283
445,token-classification,udpos28,3822decc,fr,kk,xlm-roberta-base,ft,82.46207701283548
446,token-classification,udpos28,3822decc,fr,la,xlm-roberta-base,ft,77.62622979717298
447,token-classification,udpos28,3822decc,fr,fro,xlm-roberta-base,ft,65.82555593962438
448,token-classification,udpos28,3822decc,fr,bxr,xlm-roberta-base,ft,44.15869218500797
449,token-classification,udpos28,3822decc,fr,urb,xlm-roberta-base,ft,13.750000000000002
450,token-classification,udpos28,3822decc,fr,ko,xlm-roberta-base,ft,64.62641496106097
451,token-classification,udpos28,3822decc,fr,et,xlm-roberta-base,ft,86.37520053150978
452,token-classification,udpos28,3822decc,fr,hr,xlm-roberta-base,ft,89.20445177246496
453,token-classification,udpos28,3822decc,fr,got,xlm-roberta-base,ft,5.128456560109825
454,token-classification,udpos28,3822decc,fr,gsw,xlm-roberta-base,ft,30.678670360110804
455,token-classification,udpos28,3822decc,fr,aii,xlm-roberta-base,ft,14.56953642384106
456,token-classification,udpos28,3822decc,fr,sme,xlm-roberta-base,ft,18.74125874125874
457,token-classification,udpos28,3822decc,fr,pcm,xlm-roberta-base,ft,28.598313236216633
458,token-classification,udpos28,3822decc,fr,lv,xlm-roberta-base,ft,87.79812535441476
459,token-classification,udpos28,3822decc,fr,zh,xlm-roberta-base,ft,52.286275951349715
460,token-classification,udpos28,3822decc,fr,tl,xlm-roberta-base,ft,73.64990689013035
461,token-classification,udpos28,3822decc,fr,bm,xlm-roberta-base,ft,20.38631266729364
462,token-classification,udpos28,3822decc,fr,lt,xlm-roberta-base,ft,87.08214345708046
463,token-classification,udpos28,3822decc,fr,gl,xlm-roberta-base,ft,90.57719054242003
464,token-classification,udpos28,3822decc,fr,vi,xlm-roberta-base,ft,66.5077373483898
465,token-classification,udpos28,3822decc,fr,el,xlm-roberta-base,ft,87.79991866612444
466,token-classification,udpos28,3822decc,fr,ca,xlm-roberta-base,ft,91.35712903849874
467,token-classification,udpos28,3822decc,fr,cs,xlm-roberta-base,ft,89.49977953064524
468,token-classification,udpos28,3822decc,fr,myv,xlm-roberta-base,ft,30.95587336511429
469,token-classification,udpos28,3822decc,fr,bho,xlm-roberta-base,ft,46.3615903975994
470,token-classification,udpos28,3822decc,fr,th,xlm-roberta-base,ft,58.44458381865424
471,token-classification,udpos28,3822decc,fr,mr,xlm-roberta-base,ft,80.98159509202453
472,token-classification,udpos28,3822decc,fr,eu,xlm-roberta-base,ft,74.52203167309428
473,token-classification,udpos28,3822decc,fr,sk,xlm-roberta-base,ft,90.59050994924675
474,token-classification,udpos28,3822decc,fr,quc,xlm-roberta-base,ft,26.018175698418037
475,token-classification,udpos28,3822decc,fr,yo,xlm-roberta-base,ft,14.930409110080134
476,token-classification,udpos28,3822decc,fr,wbp,xlm-roberta-base,ft,25.910931174089068
477,token-classification,udpos28,3822decc,fr,ta,xlm-roberta-base,ft,82.6625386996904
478,token-classification,udpos28,3822decc,fr,mt,xlm-roberta-base,ft,13.745145850266413
479,token-classification,udpos28,3822decc,fr,grc,xlm-roberta-base,ft,58.55629796049369
480,token-classification,udpos28,3822decc,fr,is,xlm-roberta-base,ft,83.26594579478456
481,token-classification,udpos28,3822decc,fr,gun,xlm-roberta-base,ft,21.09256449165402
482,token-classification,udpos28,3822decc,fr,ur,xlm-roberta-base,ft,66.55409968931514
483,token-classification,udpos28,3822decc,fr,ro,xlm-roberta-base,ft,86.31448459998093
484,token-classification,udpos28,3822decc,fr,fa,xlm-roberta-base,ft,77.68782285593451
485,token-classification,udpos28,3822decc,fr,apu,xlm-roberta-base,ft,23.03921568627451
486,token-classification,udpos28,3822decc,fr,ja,xlm-roberta-base,ft,33.18595070672633
487,token-classification,udpos28,3822decc,fr,hu,xlm-roberta-base,ft,85.55704441041347
488,token-classification,udpos28,3822decc,fr,hi,xlm-roberta-base,ft,72.54594238849795
489,token-classification,udpos28,3822decc,fr,lzh,xlm-roberta-base,ft,29.920176162950728
490,token-classification,udpos28,3822decc,fr,koi,xlm-roberta-base,ft,27.771156138259833
491,token-classification,udpos28,3822decc,fr,fo,xlm-roberta-base,ft,73.29109166084949
492,token-classification,udpos28,3822decc,fr,sa,xlm-roberta-base,ft,12.079811283664242
493,token-classification,udpos28,3822decc,fr,olo,xlm-roberta-base,ft,43.145161290322584
494,token-classification,udpos28,3822decc,fr,ar,xlm-roberta-base,ft,83.15078840524974
495,token-classification,udpos28,3822decc,fr,wo,xlm-roberta-base,ft,18.297688485634044
496,token-classification,udpos28,3822decc,fr,bg,xlm-roberta-base,ft,91.08369371661155
497,token-classification,udpos28,3822decc,fr,aqz,xlm-roberta-base,ft,22.36503856041131
498,token-classification,udpos28,3822decc,fr,mpu,xlm-roberta-base,ft,6.8493150684931505
499,token-classification,udpos28,3822decc,fr,xnr,xlm-roberta-base,ft,37.94749403341289
500,token-classification,udpos28,3822decc,fr,br,xlm-roberta-base,ft,65.80155087830353
501,token-classification,udpos28,3822decc,fr,te,xlm-roberta-base,ft,82.38557558945908
502,token-classification,udpos28,3822decc,fr,yue,xlm-roberta-base,ft,57.292714470469896
503,token-classification,udpos28,3822decc,fr,cu,xlm-roberta-base,ft,26.418103877978265
504,token-classification,udpos28,3822decc,fr,krl,xlm-roberta-base,ft,59.34065934065934
505,token-classification,udpos28,3822decc,fr,hsb,xlm-roberta-base,ft,43.097988077496275
506,token-classification,udpos28,3822decc,fr,ajp,xlm-roberta-base,ft,68.44106463878326
507,token-classification,udpos28,3822decc,fr,kpv,xlm-roberta-base,ft,24.03560830860534
508,token-classification,udpos28,3822decc,fr,ga,xlm-roberta-base,ft,64.59165296374599
509,token-classification,udpos28,3822decc,fr,nyq,xlm-roberta-base,ft,39.743589743589745
510,token-classification,udpos28,3822decc,fr,myu,xlm-roberta-base,ft,15.010570824524313
511,token-classification,udpos28,3822decc,fr,gv,xlm-roberta-base,ft,21.530187369882025
512,token-classification,udpos28,3822decc,fr,sms,xlm-roberta-base,ft,24.20470262793914
513,token-classification,udpos28,3822decc,fr,af,xlm-roberta-base,ft,84.80572393918314
514,token-classification,udpos28,3822decc,fr,otk,xlm-roberta-base,ft,37.10407239819005
515,token-classification,udpos28,3822decc,fr,tpn,xlm-roberta-base,ft,20.575539568345324
516,token-classification,udpos28,3822decc,fr,be,xlm-roberta-base,ft,89.20184861353985
517,token-classification,udpos28,3822decc,fr,sr,xlm-roberta-base,ft,90.42115401453464
518,token-classification,udpos28,3822decc,fr,mdf,xlm-roberta-base,ft,27.918600499821494
519,token-classification,udpos28,3822decc,fr,hyw,xlm-roberta-base,ft,75.21389028686461
520,token-classification,udpos28,3822decc,fr,gd,xlm-roberta-base,ft,58.07739557739558
