,task_type,task_name,digest,lang_train,lang_pred,model_id,model_type,score
294,token-classification,udpos28,1d6ca3e8,de,krl,xlm-roberta-base,ft,64.41499676793795
295,token-classification,udpos28,1d6ca3e8,de,hsb,xlm-roberta-base,ft,65.5085692995529
296,token-classification,udpos28,1d6ca3e8,de,ajp,xlm-roberta-base,ft,66.79340937896072
297,token-classification,udpos28,1d6ca3e8,de,kpv,xlm-roberta-base,ft,28.415020976158807
298,token-classification,udpos28,1d6ca3e8,de,ga,xlm-roberta-base,ft,66.2986453684128
299,token-classification,udpos28,1d6ca3e8,de,nyq,xlm-roberta-base,ft,44.871794871794876
300,token-classification,udpos28,1d6ca3e8,de,myu,xlm-roberta-base,ft,8.0338266384778
301,token-classification,udpos28,1d6ca3e8,de,gv,xlm-roberta-base,ft,20.575988896599583
302,token-classification,udpos28,1d6ca3e8,de,sms,xlm-roberta-base,ft,25.818349469801756
303,token-classification,udpos28,1d6ca3e8,de,af,xlm-roberta-base,ft,88.93968001589984
304,token-classification,udpos28,1d6ca3e8,de,otk,xlm-roberta-base,ft,31.674208144796378
305,token-classification,udpos28,1d6ca3e8,de,tpn,xlm-roberta-base,ft,20.93525179856115
306,token-classification,udpos28,1d6ca3e8,de,be,xlm-roberta-base,ft,89.45166125405946
307,token-classification,udpos28,1d6ca3e8,de,sr,xlm-roberta-base,ft,89.82575956571227
308,token-classification,udpos28,1d6ca3e8,de,mdf,xlm-roberta-base,ft,31.345947875758657
309,token-classification,udpos28,1d6ca3e8,de,hyw,xlm-roberta-base,ft,77.5792652239557
310,token-classification,udpos28,1d6ca3e8,de,gd,xlm-roberta-base,ft,56.51105651105651
311,token-classification,udpos28,1d6ca3e8,de,kfm,xlm-roberta-base,ft,35.13513513513514
312,token-classification,udpos28,1d6ca3e8,de,he,xlm-roberta-base,ft,91.66666666666666
313,token-classification,udpos28,1d6ca3e8,de,ug,xlm-roberta-base,ft,71.48140538319294
314,token-classification,udpos28,1d6ca3e8,de,ckt,xlm-roberta-base,ft,28.981908478183755
315,token-classification,udpos28,1d6ca3e8,it,en,xlm-roberta-base,ft,89.09883338161325
316,token-classification,udpos28,1d6ca3e8,it,nl,xlm-roberta-base,ft,89.3847104519774
317,token-classification,udpos28,1d6ca3e8,it,de,xlm-roberta-base,ft,83.44031729043392
318,token-classification,udpos28,1d6ca3e8,it,it,xlm-roberta-base,ft,96.30513072353959
319,token-classification,udpos28,1d6ca3e8,it,fr,xlm-roberta-base,ft,92.16549110432678
320,token-classification,udpos28,1d6ca3e8,it,es,xlm-roberta-base,ft,93.98031586175325
321,token-classification,udpos28,1d6ca3e8,it,ru,xlm-roberta-base,ft,90.53119125598342
322,token-classification,udpos28,1d6ca3e8,it,sv,xlm-roberta-base,ft,91.08828477818118
323,token-classification,udpos28,1d6ca3e8,it,no,xlm-roberta-base,ft,84.72190061594034
324,token-classification,udpos28,1d6ca3e8,it,da,xlm-roberta-base,ft,91.57936745485384
325,token-classification,udpos28,1d6ca3e8,it,nds,xlm-roberta-base,ft,48.651685393258425
326,token-classification,udpos28,1d6ca3e8,it,akk,xlm-roberta-base,ft,21.798616448885472
327,token-classification,udpos28,1d6ca3e8,it,hy,xlm-roberta-base,ft,87.55087383289442
328,token-classification,udpos28,1d6ca3e8,it,cy,xlm-roberta-base,ft,66.40898948039529
329,token-classification,udpos28,1d6ca3e8,it,orv,xlm-roberta-base,ft,76.91047564305217
330,token-classification,udpos28,1d6ca3e8,it,sq,xlm-roberta-base,ft,81.23644251626898
331,token-classification,udpos28,1d6ca3e8,it,sl,xlm-roberta-base,ft,79.10094637223975
332,token-classification,udpos28,1d6ca3e8,it,gub,xlm-roberta-base,ft,20.309050772626932
333,token-classification,udpos28,1d6ca3e8,it,kmr,xlm-roberta-base,ft,78.24281867145422
334,token-classification,udpos28,1d6ca3e8,it,tr,xlm-roberta-base,ft,76.9542886492039
335,token-classification,udpos28,1d6ca3e8,it,fi,xlm-roberta-base,ft,86.02082720150247
336,token-classification,udpos28,1d6ca3e8,it,id,xlm-roberta-base,ft,86.40636540656685
337,token-classification,udpos28,1d6ca3e8,it,uk,xlm-roberta-base,ft,88.05480735449116
338,token-classification,udpos28,1d6ca3e8,it,pl,xlm-roberta-base,ft,86.86212073715993
339,token-classification,udpos28,1d6ca3e8,it,pt,xlm-roberta-base,ft,92.82499338099021
340,token-classification,udpos28,1d6ca3e8,it,kk,xlm-roberta-base,ft,82.81213535589265
341,token-classification,udpos28,1d6ca3e8,it,la,xlm-roberta-base,ft,79.8109445062633
342,token-classification,udpos28,1d6ca3e8,it,fro,xlm-roberta-base,ft,62.6627491646503
343,token-classification,udpos28,1d6ca3e8,it,bxr,xlm-roberta-base,ft,55.24322169059012
344,token-classification,udpos28,1d6ca3e8,it,urb,xlm-roberta-base,ft,11.666666666666666
345,token-classification,udpos28,1d6ca3e8,it,ko,xlm-roberta-base,ft,63.5227011849471
346,token-classification,udpos28,1d6ca3e8,it,et,xlm-roberta-base,ft,87.86764110126234
347,token-classification,udpos28,1d6ca3e8,it,hr,xlm-roberta-base,ft,89.04781533388294
348,token-classification,udpos28,1d6ca3e8,it,got,xlm-roberta-base,ft,12.041576779760737
349,token-classification,udpos28,1d6ca3e8,it,gsw,xlm-roberta-base,ft,40.78947368421053
350,token-classification,udpos28,1d6ca3e8,it,aii,xlm-roberta-base,ft,14.348785871964681
351,token-classification,udpos28,1d6ca3e8,it,sme,xlm-roberta-base,ft,23.696303696303698
352,token-classification,udpos28,1d6ca3e8,it,pcm,xlm-roberta-base,ft,36.369972816616716
353,token-classification,udpos28,1d6ca3e8,it,lv,xlm-roberta-base,ft,87.09429934287336
354,token-classification,udpos28,1d6ca3e8,it,zh,xlm-roberta-base,ft,39.89195927695824
355,token-classification,udpos28,1d6ca3e8,it,tl,xlm-roberta-base,ft,72.3463687150838
356,token-classification,udpos28,1d6ca3e8,it,bm,xlm-roberta-base,ft,23.178760037618463
357,token-classification,udpos28,1d6ca3e8,it,lt,xlm-roberta-base,ft,85.75508147152696
358,token-classification,udpos28,1d6ca3e8,it,gl,xlm-roberta-base,ft,89.53407510431154
359,token-classification,udpos28,1d6ca3e8,it,vi,xlm-roberta-base,ft,66.54119615223756
360,token-classification,udpos28,1d6ca3e8,it,el,xlm-roberta-base,ft,87.18991459943067
361,token-classification,udpos28,1d6ca3e8,it,ca,xlm-roberta-base,ft,93.7028438769588
362,token-classification,udpos28,1d6ca3e8,it,cs,xlm-roberta-base,ft,89.06031061682425
363,token-classification,udpos28,1d6ca3e8,it,myv,xlm-roberta-base,ft,39.4022735606894
364,token-classification,udpos28,1d6ca3e8,it,bho,xlm-roberta-base,ft,48.297074268567144
365,token-classification,udpos28,1d6ca3e8,it,th,xlm-roberta-base,ft,55.75665262969268
366,token-classification,udpos28,1d6ca3e8,it,mr,xlm-roberta-base,ft,85.2760736196319
367,token-classification,udpos28,1d6ca3e8,it,eu,xlm-roberta-base,ft,77.0985476327234
368,token-classification,udpos28,1d6ca3e8,it,sk,xlm-roberta-base,ft,89.74462257310883
369,token-classification,udpos28,1d6ca3e8,it,quc,xlm-roberta-base,ft,30.730393806799057
370,token-classification,udpos28,1d6ca3e8,it,yo,xlm-roberta-base,ft,18.079572613524533
371,token-classification,udpos28,1d6ca3e8,it,wbp,xlm-roberta-base,ft,25.910931174089068
372,token-classification,udpos28,1d6ca3e8,it,ta,xlm-roberta-base,ft,83.6687306501548
373,token-classification,udpos28,1d6ca3e8,it,mt,xlm-roberta-base,ft,20.31969655919805
374,token-classification,udpos28,1d6ca3e8,it,grc,xlm-roberta-base,ft,64.0445831996032
375,token-classification,udpos28,1d6ca3e8,it,is,xlm-roberta-base,ft,84.04896180466547
376,token-classification,udpos28,1d6ca3e8,it,gun,xlm-roberta-base,ft,23.899848254931715
377,token-classification,udpos28,1d6ca3e8,it,ur,xlm-roberta-base,ft,66.02053221666891
378,token-classification,udpos28,1d6ca3e8,it,ro,xlm-roberta-base,ft,86.36406980070564
379,token-classification,udpos28,1d6ca3e8,it,fa,xlm-roberta-base,ft,78.27991420717156
380,token-classification,udpos28,1d6ca3e8,it,apu,xlm-roberta-base,ft,26.143790849673206
381,token-classification,udpos28,1d6ca3e8,it,ja,xlm-roberta-base,ft,23.856452873073373
382,token-classification,udpos28,1d6ca3e8,it,hu,xlm-roberta-base,ft,86.31316998468607
383,token-classification,udpos28,1d6ca3e8,it,hi,xlm-roberta-base,ft,69.81386793567222
384,token-classification,udpos28,1d6ca3e8,it,lzh,xlm-roberta-base,ft,26.676759335718874
385,token-classification,udpos28,1d6ca3e8,it,koi,xlm-roberta-base,ft,39.8092967818832
386,token-classification,udpos28,1d6ca3e8,it,fo,xlm-roberta-base,ft,76.91564194812865
387,token-classification,udpos28,1d6ca3e8,it,sa,xlm-roberta-base,ft,20.06093965008846
388,token-classification,udpos28,1d6ca3e8,it,olo,xlm-roberta-base,ft,57.325268817204304
389,token-classification,udpos28,1d6ca3e8,it,ar,xlm-roberta-base,ft,81.38513832499292
390,token-classification,udpos28,1d6ca3e8,it,wo,xlm-roberta-base,ft,25.405055087491903
391,token-classification,udpos28,1d6ca3e8,it,bg,xlm-roberta-base,ft,90.68939201221063
392,token-classification,udpos28,1d6ca3e8,it,aqz,xlm-roberta-base,ft,19.794344473007712
393,token-classification,udpos28,1d6ca3e8,it,mpu,xlm-roberta-base,ft,6.164383561643835
394,token-classification,udpos28,1d6ca3e8,it,xnr,xlm-roberta-base,ft,45.18695306284805
395,token-classification,udpos28,1d6ca3e8,it,br,xlm-roberta-base,ft,64.82038297198925
396,token-classification,udpos28,1d6ca3e8,it,te,xlm-roberta-base,ft,85.15950069348128
397,token-classification,udpos28,1d6ca3e8,it,yue,xlm-roberta-base,ft,50.82626814197442
398,token-classification,udpos28,1d6ca3e8,it,cu,xlm-roberta-base,ft,51.55019439736815
399,token-classification,udpos28,1d6ca3e8,it,krl,xlm-roberta-base,ft,69.90950226244344
400,token-classification,udpos28,1d6ca3e8,it,hsb,xlm-roberta-base,ft,73.83569299552906
401,token-classification,udpos28,1d6ca3e8,it,ajp,xlm-roberta-base,ft,64.89226869455005
402,token-classification,udpos28,1d6ca3e8,it,kpv,xlm-roberta-base,ft,32.77396909853679
403,token-classification,udpos28,1d6ca3e8,it,ga,xlm-roberta-base,ft,65.210241954428
404,token-classification,udpos28,1d6ca3e8,it,nyq,xlm-roberta-base,ft,42.30769230769231
405,token-classification,udpos28,1d6ca3e8,it,myu,xlm-roberta-base,ft,9.936575052854122
406,token-classification,udpos28,1d6ca3e8,it,gv,xlm-roberta-base,ft,26.682859125607216
407,token-classification,udpos28,1d6ca3e8,it,sms,xlm-roberta-base,ft,27.616413093591518
408,token-classification,udpos28,1d6ca3e8,it,af,xlm-roberta-base,ft,86.49508098976449
409,token-classification,udpos28,1d6ca3e8,it,otk,xlm-roberta-base,ft,37.10407239819005
410,token-classification,udpos28,1d6ca3e8,it,tpn,xlm-roberta-base,ft,22.302158273381295
411,token-classification,udpos28,1d6ca3e8,it,be,xlm-roberta-base,ft,89.08943292530603
412,token-classification,udpos28,1d6ca3e8,it,sr,xlm-roberta-base,ft,90.86769985115139
413,token-classification,udpos28,1d6ca3e8,it,mdf,xlm-roberta-base,ft,37.37950731881471
414,token-classification,udpos28,1d6ca3e8,it,hyw,xlm-roberta-base,ft,79.20231504781077
415,token-classification,udpos28,1d6ca3e8,it,gd,xlm-roberta-base,ft,57.40171990171991
416,token-classification,udpos28,1d6ca3e8,it,kfm,xlm-roberta-base,ft,39.189189189189186
417,token-classification,udpos28,1d6ca3e8,it,he,xlm-roberta-base,ft,92.70833333333334
418,token-classification,udpos28,1d6ca3e8,it,ug,xlm-roberta-base,ft,73.42305321553319
419,token-classification,udpos28,1d6ca3e8,it,ckt,xlm-roberta-base,ft,30.897481376374603
420,token-classification,udpos28,1d6ca3e8,fr,en,xlm-roberta-base,ft,87.58591630895637
421,token-classification,udpos28,1d6ca3e8,fr,nl,xlm-roberta-base,ft,89.00070621468926
422,token-classification,udpos28,1d6ca3e8,fr,de,xlm-roberta-base,ft,85.51427832557091
423,token-classification,udpos28,1d6ca3e8,fr,it,xlm-roberta-base,ft,91.7122679014078
424,token-classification,udpos28,1d6ca3e8,fr,fr,xlm-roberta-base,ft,97.13443520370565
425,token-classification,udpos28,1d6ca3e8,fr,es,xlm-roberta-base,ft,93.41268024719615
426,token-classification,udpos28,1d6ca3e8,fr,ru,xlm-roberta-base,ft,91.37613612139299
427,token-classification,udpos28,1d6ca3e8,fr,sv,xlm-roberta-base,ft,89.6395997520588
428,token-classification,udpos28,1d6ca3e8,fr,no,xlm-roberta-base,ft,84.32053597616512
429,token-classification,udpos28,1d6ca3e8,fr,da,xlm-roberta-base,ft,90.20253417140577
430,token-classification,udpos28,1d6ca3e8,fr,nds,xlm-roberta-base,ft,32.359550561797754
431,token-classification,udpos28,1d6ca3e8,fr,akk,xlm-roberta-base,ft,24.50422751729439
432,token-classification,udpos28,1d6ca3e8,fr,hy,xlm-roberta-base,ft,87.23964567871678
433,token-classification,udpos28,1d6ca3e8,fr,cy,xlm-roberta-base,ft,69.23015620019126
434,token-classification,udpos28,1d6ca3e8,fr,orv,xlm-roberta-base,ft,71.50165253628394
435,token-classification,udpos28,1d6ca3e8,fr,sq,xlm-roberta-base,ft,78.30802603036877
436,token-classification,udpos28,1d6ca3e8,fr,sl,xlm-roberta-base,ft,80.57446455254856
437,token-classification,udpos28,1d6ca3e8,fr,gub,xlm-roberta-base,ft,20.309050772626932
438,token-classification,udpos28,1d6ca3e8,fr,kmr,xlm-roberta-base,ft,78.88240574506284
439,token-classification,udpos28,1d6ca3e8,fr,tr,xlm-roberta-base,ft,77.88392398561889
440,token-classification,udpos28,1d6ca3e8,fr,fi,xlm-roberta-base,ft,86.51978303830468
441,token-classification,udpos28,1d6ca3e8,fr,id,xlm-roberta-base,ft,84.84187202041228
442,token-classification,udpos28,1d6ca3e8,fr,uk,xlm-roberta-base,ft,88.85115353085841
443,token-classification,udpos28,1d6ca3e8,fr,pl,xlm-roberta-base,ft,88.05332365412218
444,token-classification,udpos28,1d6ca3e8,fr,pt,xlm-roberta-base,ft,92.25134586532522
445,token-classification,udpos28,1d6ca3e8,fr,kk,xlm-roberta-base,ft,82.94049008168028
446,token-classification,udpos28,1d6ca3e8,fr,la,xlm-roberta-base,ft,79.5531415602587
447,token-classification,udpos28,1d6ca3e8,fr,fro,xlm-roberta-base,ft,68.19334024657219
448,token-classification,udpos28,1d6ca3e8,fr,bxr,xlm-roberta-base,ft,53.62838915470495
449,token-classification,udpos28,1d6ca3e8,fr,urb,xlm-roberta-base,ft,15.0
450,token-classification,udpos28,1d6ca3e8,fr,ko,xlm-roberta-base,ft,64.26263090045384
451,token-classification,udpos28,1d6ca3e8,fr,et,xlm-roberta-base,ft,87.49007470305132
452,token-classification,udpos28,1d6ca3e8,fr,hr,xlm-roberta-base,ft,89.50123660346249
453,token-classification,udpos28,1d6ca3e8,fr,got,xlm-roberta-base,ft,11.5512845656011
454,token-classification,udpos28,1d6ca3e8,fr,gsw,xlm-roberta-base,ft,39.54293628808864
455,token-classification,udpos28,1d6ca3e8,fr,aii,xlm-roberta-base,ft,14.79028697571744
456,token-classification,udpos28,1d6ca3e8,fr,sme,xlm-roberta-base,ft,26.953046953046954
457,token-classification,udpos28,1d6ca3e8,fr,pcm,xlm-roberta-base,ft,36.948490973722734
458,token-classification,udpos28,1d6ca3e8,fr,lv,xlm-roberta-base,ft,87.72807632009074
459,token-classification,udpos28,1d6ca3e8,fr,zh,xlm-roberta-base,ft,44.09052406143618
460,token-classification,udpos28,1d6ca3e8,fr,tl,xlm-roberta-base,ft,72.8119180633147
461,token-classification,udpos28,1d6ca3e8,fr,bm,xlm-roberta-base,ft,24.748607393474646
462,token-classification,udpos28,1d6ca3e8,fr,lt,xlm-roberta-base,ft,86.92256005375441
463,token-classification,udpos28,1d6ca3e8,fr,gl,xlm-roberta-base,ft,91.55076495132128
464,token-classification,udpos28,1d6ca3e8,fr,vi,xlm-roberta-base,ft,67.03471350899206
465,token-classification,udpos28,1d6ca3e8,fr,el,xlm-roberta-base,ft,88.04392029280194
466,token-classification,udpos28,1d6ca3e8,fr,ca,xlm-roberta-base,ft,92.45985683884697
467,token-classification,udpos28,1d6ca3e8,fr,cs,xlm-roberta-base,ft,89.74964479937289
468,token-classification,udpos28,1d6ca3e8,fr,myv,xlm-roberta-base,ft,41.24190196797458
469,token-classification,udpos28,1d6ca3e8,fr,bho,xlm-roberta-base,ft,48.94223555888972
470,token-classification,udpos28,1d6ca3e8,fr,th,xlm-roberta-base,ft,56.253919899650576
471,token-classification,udpos28,1d6ca3e8,fr,mr,xlm-roberta-base,ft,83.43558282208589
472,token-classification,udpos28,1d6ca3e8,fr,eu,xlm-roberta-base,ft,75.93747435792237
473,token-classification,udpos28,1d6ca3e8,fr,sk,xlm-roberta-base,ft,91.08998630468058
474,token-classification,udpos28,1d6ca3e8,fr,quc,xlm-roberta-base,ft,32.480646247054864
475,token-classification,udpos28,1d6ca3e8,fr,yo,xlm-roberta-base,ft,19.401096583719948
476,token-classification,udpos28,1d6ca3e8,fr,wbp,xlm-roberta-base,ft,26.31578947368421
477,token-classification,udpos28,1d6ca3e8,fr,ta,xlm-roberta-base,ft,83.51393188854489
478,token-classification,udpos28,1d6ca3e8,fr,mt,xlm-roberta-base,ft,17.39366025467353
479,token-classification,udpos28,1d6ca3e8,fr,grc,xlm-roberta-base,ft,60.16105972631518
480,token-classification,udpos28,1d6ca3e8,fr,is,xlm-roberta-base,ft,83.17913821630817
481,token-classification,udpos28,1d6ca3e8,fr,gun,xlm-roberta-base,ft,26.100151745068285
482,token-classification,udpos28,1d6ca3e8,fr,ur,xlm-roberta-base,ft,67.47264622450359
483,token-classification,udpos28,1d6ca3e8,fr,ro,xlm-roberta-base,ft,87.0697053494803
484,token-classification,udpos28,1d6ca3e8,fr,fa,xlm-roberta-base,ft,78.62429387064617
485,token-classification,udpos28,1d6ca3e8,fr,apu,xlm-roberta-base,ft,26.143790849673206
486,token-classification,udpos28,1d6ca3e8,fr,ja,xlm-roberta-base,ft,32.28744939271255
487,token-classification,udpos28,1d6ca3e8,fr,hu,xlm-roberta-base,ft,86.30359877488515
488,token-classification,udpos28,1d6ca3e8,fr,hi,xlm-roberta-base,ft,73.6968224235981
489,token-classification,udpos28,1d6ca3e8,fr,lzh,xlm-roberta-base,ft,28.4292136893293
490,token-classification,udpos28,1d6ca3e8,fr,koi,xlm-roberta-base,ft,35.041716328963055
491,token-classification,udpos28,1d6ca3e8,fr,fo,xlm-roberta-base,ft,75.65376147774258
492,token-classification,udpos28,1d6ca3e8,fr,sa,xlm-roberta-base,ft,17.928051896992333
493,token-classification,udpos28,1d6ca3e8,fr,olo,xlm-roberta-base,ft,53.15860215053764
494,token-classification,udpos28,1d6ca3e8,fr,ar,xlm-roberta-base,ft,83.13190444717212
495,token-classification,udpos28,1d6ca3e8,fr,wo,xlm-roberta-base,ft,24.584143443508317
496,token-classification,udpos28,1d6ca3e8,fr,bg,xlm-roberta-base,ft,90.91198168404986
497,token-classification,udpos28,1d6ca3e8,fr,aqz,xlm-roberta-base,ft,35.2185089974293
498,token-classification,udpos28,1d6ca3e8,fr,mpu,xlm-roberta-base,ft,13.013698630136986
499,token-classification,udpos28,1d6ca3e8,fr,xnr,xlm-roberta-base,ft,42.99920445505171
500,token-classification,udpos28,1d6ca3e8,fr,br,xlm-roberta-base,ft,67.71641082449754
501,token-classification,udpos28,1d6ca3e8,fr,te,xlm-roberta-base,ft,83.63384188626907
502,token-classification,udpos28,1d6ca3e8,fr,yue,xlm-roberta-base,ft,51.62379652248886
503,token-classification,udpos28,1d6ca3e8,fr,cu,xlm-roberta-base,ft,43.27584488086931
504,token-classification,udpos28,1d6ca3e8,fr,krl,xlm-roberta-base,ft,67.25921137685845
505,token-classification,udpos28,1d6ca3e8,fr,hsb,xlm-roberta-base,ft,65.11736214605067
506,token-classification,udpos28,1d6ca3e8,fr,ajp,xlm-roberta-base,ft,69.32826362484157
507,token-classification,udpos28,1d6ca3e8,fr,kpv,xlm-roberta-base,ft,29.489409597871685
508,token-classification,udpos28,1d6ca3e8,fr,ga,xlm-roberta-base,ft,69.35243911988098
509,token-classification,udpos28,1d6ca3e8,fr,nyq,xlm-roberta-base,ft,48.717948717948715
510,token-classification,udpos28,1d6ca3e8,fr,myu,xlm-roberta-base,ft,19.873150105708245
511,token-classification,udpos28,1d6ca3e8,fr,gv,xlm-roberta-base,ft,27.61970853573907
512,token-classification,udpos28,1d6ca3e8,fr,sms,xlm-roberta-base,ft,26.878745965882896
513,token-classification,udpos28,1d6ca3e8,fr,af,xlm-roberta-base,ft,84.88522309450462
514,token-classification,udpos28,1d6ca3e8,fr,otk,xlm-roberta-base,ft,38.009049773755656
515,token-classification,udpos28,1d6ca3e8,fr,tpn,xlm-roberta-base,ft,22.805755395683452
516,token-classification,udpos28,1d6ca3e8,fr,be,xlm-roberta-base,ft,89.52035973020234
517,token-classification,udpos28,1d6ca3e8,fr,sr,xlm-roberta-base,ft,90.84143244899747
518,token-classification,udpos28,1d6ca3e8,fr,mdf,xlm-roberta-base,ft,38.95037486611924
519,token-classification,udpos28,1d6ca3e8,fr,hyw,xlm-roberta-base,ft,76.83694011071968
520,token-classification,udpos28,1d6ca3e8,fr,gd,xlm-roberta-base,ft,60.01228501228502
521,token-classification,udpos28,1d6ca3e8,fr,kfm,xlm-roberta-base,ft,35.13513513513514
